price,date,media_movel_7d,media_movel_30d,ethereum_return,Price_M
4454.505033396931,2025-08-29 02:03:14.024,4479.834351609275,4531.690990963097,-0.0046228328375413,0.0
4481.199505067203,2025-08-29 03:01:53.673,4483.013031808703,4528.194279539481,0.0059926908758962,0.0
4491.469974684445,2025-08-29 04:02:44.179,4487.568524723722,4527.217393984313,0.0022919018904712,0.0
4477.2690024909,2025-08-29 05:02:32.541,4485.821975904462,4525.613700011388,-0.0031617649174072,0.0
4477.439330393305,2025-08-29 06:00:29.727,4481.117086679768,4524.753367976763,3.804281188157788e-05,0.0
4457.660897669716,2025-08-29 07:02:41.002,4473.533835247207,4523.61110525859,-0.0044173535952415,0.0
4387.69627859132,2025-08-29 08:02:53.320,4461.034288899117,4519.258762890558,-0.0156953659518988,0.0
4335.291301488089,2025-08-29 09:00:40.045,4444.003755769283,4513.439148563163,-0.0119436200173946,0.0
4335.931833955701,2025-08-29 10:02:44.201,4423.251231324782,4506.455933399673,0.0001477484263612,0.0
4350.201376854988,2025-08-29 11:02:09.395,4403.070003063431,4499.123621457352,0.0032909979782289,0.0
4345.665953653745,2025-08-29 12:00:27.196,4384.269567515266,4492.023096860032,-0.0010425777586694,0.0
4404.375162250514,2025-08-29 13:02:49.448,4373.8318292091535,4486.1189595435135,0.0135098300750446,0.0
4331.1255441914,2025-08-29 14:02:57.049,4355.755350140823,4477.674514959808,-0.016631103246365,0.0
4279.958551412731,2025-08-29 15:00:38.761,4340.364246258167,4467.0676295404,-0.0118137865680874,0.0
4335.164324725333,2025-08-29 16:00:10.977,4340.346106720631,4458.730267906801,0.0128986700804332,0.0
4332.987984747707,2025-08-29 17:02:13.356,4339.925556833774,4449.658407578528,-0.0005020201806915,0.0
4337.889779272288,2025-08-29 18:02:46.683,4338.166757179103,4441.106984629785,0.0011312735096049,0.0
4314.581927834919,2025-08-29 19:02:28.398,4333.726182062127,4431.300089946261,-0.0053730852150142,0.0
4347.47241874392,2025-08-29 20:02:35.249,4325.597218704043,4423.703075690553,0.0076231003279396,0.0
4319.946179849168,2025-08-29 21:02:18.954,4324.0001666551525,4415.418408270399,-0.0063315499774245,0.0
4364.050422105575,2025-08-29 22:02:30.958,4336.013291039844,4410.726039576477,0.010209442530126,0.0
4355.937759629875,2025-08-29 23:02:29.893,4338.980924597636,4406.697823286828,-0.0018589754221461,0.0
4359.242872747144,2025-08-30 00:01:55.763,4342.73162288327,4402.416694488817,0.0007587604092742,0.0
4334.16478413874,2025-08-30 01:02:15.635,4342.199480721334,4397.185454258788,-0.0057528541860297,0.0
4280.510892223094,2025-08-30 02:02:34.993,4337.332189919644,4391.237525877184,-0.012379292109981,0.0
4305.81020328939,2025-08-30 03:02:33.327,4331.380444854713,4386.11181517752,0.0059103484848643,0.0
4354.767256645622,2025-08-30 04:02:21.717,4336.354884397063,4381.620895591517,0.0113699979898862,0.0
4353.021840248275,2025-08-30 05:02:24.979,4334.779372703163,4376.375838434255,-0.0004008058971884,0.0
4380.720247865792,2025-08-30 06:02:39.838,4338.319728165437,4372.041724773193,0.006363029783452,0.0
4396.599542901075,2025-08-30 07:02:33.223,4343.656395330284,4369.421939435631,0.0036248137604815,0.0
4405.514986473105,2025-08-30 08:02:34.580,4353.849281378051,4367.788937871503,0.0020278043258281,0.0
4400.044986168714,2025-08-30 09:02:30.346,4370.925580513139,4365.083787241553,-0.0012416256263311,0.0
4394.08670285497,2025-08-30 10:02:55.431,4383.536509022508,4361.837678180571,-0.0013541414536608,0.0
4389.952366112919,2025-08-30 11:02:57.679,4388.562953232121,4358.927123634638,-0.0009408864734883,0.0
4392.33084114224,2025-08-30 12:01:44.196,4394.178524788403,4356.090173992936,0.0005417997351593,0.0
4363.682620531164,2025-08-30 13:02:22.771,4391.744578026312,4352.957564754984,-0.006522327585785,0.0
4356.306629948466,2025-08-30 14:02:35.344,4385.988447604511,4351.911243133555,-0.0016903132569708,0.0
4364.418029883979,2025-08-30 15:02:34.176,4380.117453806065,4352.882134080085,0.0018619901270835,0.0
4372.60269084672,2025-08-30 16:06:00.684,4376.197125902922,4354.104495976452,0.0018753155418886,0.0
4362.795151006148,2025-08-30 17:05:39.155,4371.726904210233,4354.524288448158,-0.0022429524322213,0.0
4363.287759643901,2025-08-30 18:02:22.731,4367.91767471466,4355.111681981162,0.0001129112462774,0.0
4356.5704099042505,2025-08-30 19:02:12.070,4362.809041680661,4353.518190236287,-0.001539515638134,0.0
4353.307364906923,2025-08-30 20:02:16.069,4361.326862305769,4354.257584260138,-0.0007489939769845,0.0
4344.075643266016,2025-08-30 21:02:31.396,4359.579578493991,4356.394820655248,-0.002120622521471,0.0
4347.037803484794,2025-08-30 22:02:14.937,4357.096689008393,4356.790603280563,0.0006818850457563,0.0
4358.346276011651,2025-08-30 23:00:23.948,4355.060058317669,4357.635879656028,0.0026014203322068,0.0
4373.360357620914,2025-08-31 00:01:16.502,4356.56937354835,4358.818232267648,0.0034449033322343,0.0
4462.799802036087,2025-08-31 01:02:01.080,4370.785379604376,4363.758828074354,0.0204509660996301,0.0
4457.534852208129,2025-08-31 02:01:57.932,4385.208871362073,4367.427575856495,-0.0011797414317251,0.0
4448.391161771473,2025-08-31 03:00:44.613,4398.792270914152,4371.709075253905,-0.0020512886022925,0.0
4483.649009803016,2025-08-31 04:02:45.355,4418.73132327658,4375.695694843819,0.0079259774487778,0.0
4464.18867506134,2025-08-31 05:00:17.469,4435.467162073231,4379.304058691535,-0.0043402895050723,0.0
4458.837479944253,2025-08-31 06:02:36.765,4449.823048349316,4382.623878931438,-0.0011986937619776,0.0
4434.726211742628,2025-08-31 07:00:59.728,4458.589598938132,4385.975926518236,-0.005407523443067,0.0
4452.009856432663,2025-08-31 08:02:25.032,4457.048178137643,4391.692558658554,0.0038973419924479,0.0
4469.861306718955,2025-08-31 09:02:37.911,4458.809100210618,4397.160928772873,0.0040097508455645,0.0
4465.697813123567,2025-08-31 10:01:58.639,4461.281478975203,4400.858613988804,-0.0009314592354643,0.0
4454.77404700374,2025-08-31 11:02:07.484,4457.156484289592,4404.250354213987,-0.0024461498688347,0.0
4473.274151091321,2025-08-31 12:05:00.451,4458.454409436732,4407.335484321504,0.0041528714795364,0.0
4486.975412315667,2025-08-31 13:00:48.521,4462.47411406122,4410.34801330199,0.003062915609812,0.0
4468.327733602648,2025-08-31 14:00:16.757,4467.274331469795,4412.441771539642,-0.0041559574099372,0.0
4458.957941333098,2025-08-31 15:01:34.155,4468.266915026999,4414.405536711788,-0.002096934877692,0.0
4484.387817339516,2025-08-31 16:02:00.183,4470.342130829937,4417.415573861273,0.0057030984236678,0.0
4475.000185450719,2025-08-31 17:00:37.629,4471.671041162387,4420.2505011725325,-0.0020934032182716,0.0
4481.53230378524,2025-08-31 18:01:40.716,4475.49364927403,4423.223883260634,0.0014596911874458,0.0
4487.412108882138,2025-08-31 19:02:16.270,4477.513357529861,4427.348199538998,0.0013120077460853,0.0
4459.62983074763,2025-08-31 20:02:41.443,4473.606845877284,4430.792306232304,-0.0061911581687622,0.0
4454.264071700037,2025-08-31 21:02:28.296,4471.597751319768,4433.787174292839,-0.0012031848496927,0.0
4469.61426236302,2025-08-31 22:01:44.041,4473.120082895472,4437.020893343383,0.0034461788560113,0.0
4437.747885228588,2025-08-31 23:02:34.208,4466.457235451053,4439.519317817464,-0.0071295586741718,0.0
4388.931464519364,2025-09-01 00:02:24.416,4454.161703889431,4440.374107979979,-0.0110002690490175,0.0
4400.802498637166,2025-09-01 01:00:15.180,4442.628874582564,4441.848510937743,0.0027047663454689,0.0
4417.598135072086,2025-09-01 02:02:27.832,4432.655449752556,4443.991536609916,0.0038164940235607,0.0
4379.89575211085,2025-09-01 03:02:26.605,4421.264867090159,4445.185540238077,-0.0085345886629909,0.0
4401.812655889202,2025-09-01 04:02:37.874,4413.77180768861,4447.011368651557,0.0050039784092554,0.0
4388.562289335904,2025-09-01 05:02:23.667,4402.192954399023,4448.018569095699,-0.003010206837306,0.0
4395.061016281268,2025-09-01 06:01:57.425,4396.094830263691,4448.741924384377,0.0014808327914488,0.0
4400.300169810331,2025-09-01 07:02:47.914,4397.718931019544,4446.658603310186,0.0011920547882393,0.0
4474.673426321373,2025-09-01 08:02:19.430,4408.271920688717,4447.229889113961,0.0169018597915895,0.0
4476.476296546988,2025-09-01 09:01:49.646,4416.683086613703,4448.166060273144,0.0004029054310443,0.0
4449.961250966815,2025-09-01 10:02:14.059,4426.692443593126,4447.043134978604,-0.0059231957959045,0.0
4400.993619077582,2025-09-01 11:02:41.530,4426.575438334323,4444.936633112478,-0.0110040580417626,0.0
4397.116486329524,2025-09-01 12:03:15.290,4427.797466476269,4442.879266658654,-0.0008809675913299,0.0
4402.3755573053495,2025-09-01 13:01:47.816,4428.84240090828,4441.800911510745,0.0011960272128734,0.0
4385.755230188853,2025-09-01 14:01:11.410,4426.764552390926,4439.592423969285,-0.0037753087850301,0.0
4398.77038424777,2025-09-01 15:02:43.259,4415.921260666126,4437.2227265535785,0.0029675969988769,0.0
4360.942820904708,2025-09-01 16:02:12.416,4399.416478431514,4433.7308934796165,-0.0085995767086467,0.0
4352.697323598215,2025-09-01 17:02:52.697,4385.521631664572,4430.328336032765,-0.0018907602427088,0.0
4324.794600520047,2025-09-01 18:00:58.701,4374.636057584924,4425.37901768039,-0.0064104441461834,0.0
4344.189721424882,2025-09-01 19:02:03.182,4367.075091169975,4420.619494650698,0.0044846339991506,0.0
4367.782149285496,2025-09-01 20:02:57.225,4362.133175738568,4417.267975173459,0.0054308005343917,0.0
4287.641781284889,2025-09-01 21:02:29.465,4348.116968752287,4411.557436505185,-0.0183480689424303,0.0
4241.805589932651,2025-09-01 22:02:55.366,4325.693426707269,4403.47136225829,-0.0106903033626334,0.0
4285.513499041529,2025-09-01 23:01:29.959,4314.917809298244,4397.155139377983,0.0103040811706724,0.0
4314.33684565863,2025-09-02 00:01:50.008,4309.437741021161,4391.5819574404295,0.0067257626474745,0.0
4302.187407149427,2025-09-02 01:00:21.289,4306.208141968215,4385.407800716005,-0.002816061643733,0.0
4323.077126793481,2025-09-02 02:01:59.677,4303.192057020872,4380.856043917534,0.0048556042931413,0.0
4356.665907822675,2025-09-02 03:02:13.014,4301.604022526183,4377.602771788288,0.0077696464911574,0.0
4366.630944184367,2025-09-02 04:00:52.905,4312.88818865468,4374.169994515667,0.0022873079029996,0.0
4387.192702123106,2025-09-02 05:00:57.899,4333.657776110459,4372.484821745485,0.0047088380496465,0.0
4384.278987945559,2025-09-02 06:01:53.798,4347.767131668178,4372.329739193024,-0.0006641409154736,0.0
4405.51496980963,2025-09-02 07:02:47.654,4360.792577975463,4372.48682156544,0.0048436657253014,0.0
4377.897652086136,2025-09-02 08:02:06.466,4371.608327252136,4371.163472132574,-0.0062688057838303,0.0
4398.368019325532,2025-09-02 09:02:44.716,4382.364169042429,4371.779214373064,0.0046758441759464,0.0
4395.15978192292,2025-09-02 10:02:37.096,4387.863293913893,4371.557451907521,-0.0007294154078321,0.0
4390.598242045041,2025-09-02 11:02:44.131,4391.287193608275,4371.625316997826,-0.001037855300879,0.0
4354.473903356251,2025-09-02 12:02:41.657,4386.613079498724,4370.272413233659,-0.0082276575303241,0.0
4277.948106530705,2025-09-02 13:01:59.508,4371.422953582317,4366.1940111243375,-0.017574062567366,0.0
4373.330761705183,2025-09-02 14:02:39.182,4366.825209567395,4362.815922303798,0.022296356290266,0.0
4349.9434281756585,2025-09-02 15:03:05.059,4362.831749008756,4358.598160024753,-0.0053477166040846,0.0
4293.049091742984,2025-09-02 16:02:51.809,4347.786187925535,4353.367754717293,-0.0130793278974975,0.0
4295.815145276237,2025-09-02 17:02:42.880,4333.594096976009,4349.861805590581,0.0006443097840582,0.0
4322.095678730608,2025-09-02 18:02:39.140,4323.808016502518,4347.36111200395,0.0061177058522337,0.0
4298.061600193671,2025-09-02 19:01:37.520,4315.749116050721,4343.883980100228,-0.0055607465274799,0.0
4274.517146643319,2025-09-02 20:02:41.774,4315.258978923951,4340.176043982044,-0.0054779237108398,0.0
4315.6178220017455,2025-09-02 21:02:37.739,4307.014273252032,4337.404291907176,0.0096152790943186,0.0
4320.320554961184,2025-09-02 22:02:39.414,4302.782434221393,4336.050216375725,0.0010897009775663,0.0
4327.274249228913,2025-09-02 23:03:10.770,4307.671742433668,4335.202780563415,0.0016095320195033,0.0
4325.856306225941,2025-09-03 00:01:44.773,4311.963336855054,4335.238170753612,-0.0003276757888004,0.0
4306.388722785641,2025-09-03 01:02:37.054,4309.719486005773,4333.978137465637,-0.0045002843511655,0.0
4329.077475385006,2025-09-03 02:06:28.078,4314.150325318821,4332.687981668953,0.0052686262341614,0.0
4339.4301811268415,2025-09-03 03:02:54.475,4323.423615959325,4334.4142616636855,0.0023914346187381,0.0
4335.535265676118,2025-09-03 04:02:11.140,4326.268965055663,4337.538584188468,-0.0008975638017322,0.0
4339.022488530309,2025-09-03 05:02:03.538,4328.940669851253,4339.322217171427,0.0008043350222055,0.0
4312.568115860796,2025-09-03 06:02:24.877,4326.839793655808,4339.2632595115,-0.0060968507859643,0.0
4310.593717333038,2025-09-03 07:01:52.241,4324.659423813964,4339.543469850953,-0.0004578243113416,0.0
4310.961258987607,2025-09-03 08:03:05.457,4325.312643271388,4339.139607590757,8.526474046743893e-05,0.0
4320.112679021238,2025-09-03 09:02:18.600,4324.031958076564,4337.92116663071,0.0021228258580501,0.0
4350.323273805925,2025-09-03 10:02:31.622,4325.588114173575,4337.377577618095,0.0069930108377476,0.0
4370.414269663671,2025-09-03 11:01:34.181,4330.57082902894,4336.818296536114,0.0046182765264175,0.0
4374.562295493143,2025-09-03 12:01:52.233,4335.647944309346,4336.4944067877,0.0009491150205747,0.0
4353.026634438393,2025-09-03 13:00:51.267,4341.427732677574,4334.744795608659,-0.0049229293355674,0.0
4428.858255611064,2025-09-03 14:02:17.427,4358.322666717291,4336.443482392822,0.0174204358348601,0.0
4468.583810562617,2025-09-03 15:01:43.251,4380.840174085151,4338.784008767392,0.0089697056574848,0.0
4482.357700797971,2025-09-03 16:02:36.358,4404.018034338968,4341.690606063227,0.0030823837751001,0.0
4467.527610120462,2025-09-03 17:01:46.212,4420.761510955332,4344.254918332407,-0.0033085469004111,0.0
4475.180129072965,2025-09-03 18:02:36.914,4435.728062299517,4348.278459189632,0.0017129203488677,0.0
4466.607826301512,2025-09-03 19:02:43.575,4448.877423843569,4354.567116515325,-0.0019155212805319,0.0
4476.770034707743,2025-09-03 20:01:43.448,4466.5550524534765,4358.015092282078,0.0022751512560361,0.0
4465.8255512963415,2025-09-03 21:01:49.985,4471.83609469423,4361.877829719434,-0.0024447276332156,0.0
4460.444169507737,2025-09-03 22:02:36.451,4470.673288829247,4367.457665644925,-0.0012050138830529,0.0
4470.542882578564,2025-09-03 23:02:11.961,4468.985457655047,4373.281923555002,0.0022640599651182,0.0
4451.0636436771065,2025-09-04 00:01:57.507,4466.633462448853,4377.580855719886,-0.0043572423781833,0.0
4468.186233261665,2025-09-04 01:02:34.404,4465.63433447581,4383.251676822153,0.0038468534613926,0.0
4465.64844052439,2025-09-04 02:02:39.878,4465.497279364792,4389.6227199515215,-0.0005679693291168,0.0
4422.232692401979,2025-09-04 03:06:01.637,4457.7062304639685,4393.176548964863,-0.0097221598835292,0.0
4398.579941738134,2025-09-04 04:01:33.539,4448.099714812796,4395.785195190761,-0.0053485992956643,0.0
4408.048439574151,2025-09-04 05:02:17.760,4440.614610536571,4398.477668202268,0.0021526260660107,0.0
4367.75077808085,2025-09-04 06:02:18.009,4425.930024179754,4399.874150597433,-0.0091418372655619,0.0
4365.701283868872,2025-09-04 07:01:48.419,4413.735401350005,4401.851235966873,-0.0004692333230786,0.0
4374.939625211524,2025-09-04 08:02:36.259,4400.414457342843,4403.379974294425,0.002116118520703,0.0
4373.477126218714,2025-09-04 09:01:51.652,4387.247126727746,4404.514872464153,-0.0003342900972579,0.0
4394.930354297206,2025-09-04 10:00:51.127,4383.346792712779,4406.494708751523,0.0049053024537113,0.0
4408.2046122597885,2025-09-04 11:02:02.340,4384.721745644443,4408.800779542506,0.0030203568412872,0.0
4409.209905052319,2025-09-04 12:02:26.421,4384.887669284181,4412.022172515556,0.0002280503926099,0.0
4404.432132894136,2025-09-04 13:02:04.938,4390.127862828937,4415.150119700926,-0.0010835891828848,0.0
4379.019347399692,2025-09-04 14:02:48.697,4392.03044333334,4417.418722647996,-0.0057698211092075,0.0
4349.805717138926,2025-09-04 15:02:45.062,4388.439885037255,4418.408490585252,-0.0066712722514259,0.0
4312.374902377514,2025-09-04 16:01:49.906,4379.710995917083,4417.143544870971,-0.0086051693329494,0.0
4300.497570328323,2025-09-04 17:02:06.933,4366.220598207243,4414.81298822646,-0.0027542438489389,0.0
4312.150910966871,2025-09-04 18:02:39.739,4352.498640879683,4412.732608742252,0.0027097656603627,0.0
4279.806105550541,2025-09-04 19:02:34.706,4334.012383808001,4410.291924445989,-0.0075008519145443,0.0
4275.769638294805,2025-09-04 20:02:18.207,4315.632027436668,4405.188970535447,-0.0009431425527668,0.0
4304.72555030459,2025-09-04 21:02:37.374,4305.018627851653,4399.727028526847,0.006772093554912,0.0
4320.560196426073,2025-09-04 22:02:15.613,4300.840696321246,4394.333778381117,0.0036784333719865,0.0
4345.23622980738,2025-09-04 23:00:19.359,4305.535171668369,4390.257399037348,0.0057113041502623,0.0
4298.094660544595,2025-09-05 00:03:26.826,4305.191898842122,4384.354550086401,-0.0108490233371901,0.0
4297.233267749553,2025-09-05 01:02:29.569,4303.060806953934,4378.708731468002,-0.0002004127091358,0.0
4326.669572204068,2025-09-05 02:02:12.061,4309.755587904438,4373.70538271788,0.0068500597059582,0.0
4324.007655518518,2025-09-05 03:00:35.774,4316.646733222111,4368.978119525286,-0.0006152345680962,0.0
4328.819785579683,2025-09-05 04:01:50.003,4320.088766832839,4364.590640061017,0.0011128865729514,0.0
4333.434254714475,2025-09-05 05:02:35.933,4321.927918016896,4360.020352465548,0.0010659878126975,0.0
4339.09770037951,2025-09-05 06:00:28.956,4321.050985241486,4356.288154355628,0.0013069185620788,0.0
4332.778254951191,2025-09-05 07:01:45.351,4326.005784442428,4351.774555078612,-0.0014563962060051,0.0
4422.913648895045,2025-09-05 08:03:02.792,4343.96012460607,4350.350062024301,0.0208031403039963,0.0
4406.789878633636,2025-09-05 09:02:10.953,4355.405882667437,4349.8353015653565,-0.0036455087169601,0.0
4395.665043002883,2025-09-05 10:02:50.295,4365.642652308061,4349.738138274181,-0.0025244760783109,0.0
4411.558070766167,2025-09-05 11:01:09.856,4377.462407334701,4349.855125980582,0.0036156139304979,0.0
4417.627470360946,2025-09-05 12:01:53.288,4389.490009569911,4351.517682389918,0.0013757950133308,0.0
